World leaders, 11
the infrastructure, 2
the activist, 1
his vote, 1
the NDP, 1
the respect, 1
countless Canadians, 1
The President, 3
an update, 13
huge bonga, 1
game changer, 1
What role, 1
cyber warfare, 2
the company, 3
that Ukraine, 5
your Oathkeepers, 1
Good luck, 1
your anus, 1
his backyard, 2
Ukraine 😔, 1
its empire, 1
complete disaster, 1
some provinces, 1
the Palestinians, 1
the similarities, 1
Moscow time, 1
Rostov region, 1
the penetration, 1
a sabotage, 1
reconnaissance group, 1
@KeithSWest @haynesdeborah, 1
RF turf, 1
Western Russia, 1
the casualties, 1
poor people, 1
a statistic, 1
the death, 2
my pals, 1
the sense, 1
any nation, 1
your offy, 1
perpetual state, 1
a threshold, 1
shittiness ppl, 1
7 years, 3
the killing, 1
this hell, 1
aggressive sanctions, 1
The nordstream, 1
one hour, 2
his earpiece, 1
The Truth, 3
Ukraine https://t.co/sdK9zyYtVS, 1
the arse, 2
Victoria Nuland, 2
taxpayer dollars, 1
the pessimists, 1
a set, 4
Same thing, 2
massive sanctions, 3
East Ukraine, 9
https://t.co/lPAI8kpwsN https://t.co/Anzv1TDzMz, 1
2 points, 1
both cases, 2
international treaties, 1
the veto, 3
Chapter VII, 1
Jai Bharat, 1
Jai Shanker, 1
Western leaders, 3
international news, 1
flatbread Putin, 1
other Nazis, 1
a leader, 3
the legality, 1
liberal analysis, 1
primary goal, 1
@annewitha_e Jeeez, 1
@tingdiehl @BenjaminNorton, 1
The media, 3
Saudi Arabia, 3
the bombs, 1
the speech, 6
much support, 1
an assumption, 1
an arbitrator, 1
a peacekeeper, 4
my teacher, 1
a Boondoggle, 1
a piece, 5
a coward, 3
their soldiers, 2
Oil climbs, 1
growing fears, 2
18 Years, 3
Independent Journalism, 2
@Shenaz10 EU, 1
the Anglosaxons, 1
OMG hwat, 1
sa ukraine, 1
@ArnoudvDoorn Much, 1
the involvement, 1
young friends, 1
high school, 1
the Treaty, 2
a fight, 4
no WMDs, 1
this place, 1
no democracy, 2
2 p.m., 2
more sanctions, 5
recent months, 1
@HillelNeuer @Billbrowder, 1
the oligarchs.5, 1
a start, 1
other sanctions, 1
this maniac, 1
the plot, 2
two regions, 8
his restrictions, 1
smaller states, 1
the certification, 5
punitive measures, 3
ice https://t.co/Tzwt7QB6cS, 1
the giy, 1
no pushback, 2
chess man, 1
Afghani care, 1
fed stories, 1
a call, 1
a dude, 1
the context, 3
@grimm8675309 Trump, 1
the article, 1
Morning Joe, 1
this move, 2
The enemy, 1
FLOW ROLLING, 1
BIDEN REMARKS, 1
THE BEGINNING, 2
the INDEPENDENCE, 1
my feed, 1
the usage, 1
heavy weaponry, 1
direct warfare, 1
mechanical divisions, 1
European anarchists, 1
the dawn, 1
a game, 4
Your border, 1
Oleh Tjahnybok, 1
the name, 6
stock market, 1
separatist districts, 1
military action, 6
any issues, 1
those districts, 1
credible information, 2
too https://t.co/RtcUVKrBZo, 1
500 chops, 1
@Frank_Macro https://t.co/s7UAM642kn, 1
your league, 3
border gates, 1
this matter, 2
the morning, 1
all these, 3
Russian missiles, 1
water https://t.co/hxWNfJLdPk, 1
the Sudetenland, 3
Your welcome, 1
the annexation, 5
Your Husband, 1
no doubt, 4
any move, 1
its allies, 7
UN chief, 3
peaceful solution, 1
the course, 3
Fresh Tension, 1
Western Powers, 1
https://t.co/hSwCczBaS5 https://t.co/pGqtwQmD5r, 1
East Asia, 1
our region, 2
More rhetoric, 1
the suspension, 1
anti LBGTQ, 1
a perspective, 1
NEW ARTICLE, 1
Eurasia Mining, 1
game theory, 1
Ukrainian rightists, 1
this lot, 1
evil Ukraine, 1
enforced migration, 1
glass houses, 1
correction territory, 1
Then point, 1
media warmongering, 1
no place, 2
ambiguous approaches, 1
no integration, 1
whole LPR, 1
a battlefield, 3
U.S. government, 1
its fortune, 1
Killer Kyle, 1
his Call, 1
some form, 1
doomsday plan, 1
your mind, 2
her people, 2
this Russia, 2
Ukraine https://t.co/hAhFvStNiH, 1
their dungeon, 1
100 dread, 1
opinion boosts, 1
the fact, 21
separate entity, 1
their right, 3
a state, 8
New post, 2
the Threat, 2
Past Horrors, 2
2022 https://t.co/7lbw0Sambr, 1
these sanctions, 2
worse effect, 1
the Dems, 2
my tits, 1
the issue, 5
Congrats Catherine, 1
a vote, 1
his address, 1
profit US, 1
Mr. Putin, 3
bogus claims, 1
an outlaw, 1
Live footage, 2
2 gas, 1
the hypocrisy, 2
double standards, 3
this article, 2
a mess, 4
Russian descent, 1
a solution, 5
the process, 6
its weakness, 1
MY BROTHERS, 1
@bowsamic @mayaisfiya, 1
a Ukraine, 1
CIA propaganda, 1
Canadian weapons, 1
Baltic states, 4
NATO members, 5
that line, 5
a declaration, 6
fake news, 2
international attention, 1
a visit, 1
@SugsFromHOU Putin, 1
social havoc, 1
an advantage, 1
200k troops, 1
military hardware, 2
Their plan, 1
40 years, 3
Ukraine https://t.co/ph8RaXrgIe, 1
@EuromaidanPress God, 1
Ukraine 😮, 1
the stomach, 1
your friend, 2
my #, 1
human rights, 3
@elrick1 Ukraine, 1
Russophile Corbyn, 1
a politician, 1
the democracy, 1
a dig, 1
an opinion, 3
The Hill, 1
not her, 1
a disservice, 1
Market Rally, 1
@BorisJohnson @HouseofCommons, 2
THE GROUND, 1
the cities, 1
you Americans, 1
the deal, 4
Northern BC, 1
white women, 1
A principle, 1
a principle, 1
That land, 1
Barrack Obama, 2
a reporter, 3
an interest, 1
the establishment, 2
the Annexation, 1
The Times, 4
@DodgysDD Facts, 1
a ton, 3
nuclear plants, 1
a play, 1
@GadgeGlancy Guy, 1
What business, 1
| DW, 2
NOW GER, 1
USA Lies, 1
some trouble, 1
grocery prices, 1
any response, 1
Top points, 2
no fucker, 1
the uk, 1
Ukraine military, 2
@OldManZack @Ameer1975, 1
a friend, 5
his action, 1
The fool, 1
future moves, 1
Minsk accords, 2
a kind, 2
eight years, 2
the difference, 4
Trudeau tyranny, 1
government powers, 1
no interest, 3
a failure, 3
Watched bit, 1
The Five, 2
most media, 1
Huge chunk, 1
USA voters, 1
Biden admin, 1
more damage, 1
US economy, 1
US inflation, 1
the fault, 3
this debacle, 1
the cohesion, 1
intentional boycotts, 1
Russian oil, 2
the Ruble, 1
lengthy warfare, 1
United Russia, 1
Soviet union, 1
your business, 1
a governor, 1
Odessa region, 1
Russian energy, 2
Sleepy Joe, 2
diplomatic personnel, 1
the airdrop, 1
javelin missiles, 1
many years, 2
the background, 5
conflict zones, 1
my partner, 1
First Georgia, 1
rebel regions, 9
Western- government, 1
@kerrigantweet @SimonCatRiley, 1
the fall, 3
that land, 1
@Neoavatara Putin, 1
Thinking Putin, 1
the man, 4
a Putin, 1
@spatranobis reports, 1
Farting Biden, 1
@anneapplebaum Lenin, 1
Pare Losses, 1
Escalating tensions, 2
the S&amp;P, 3
civil war, 3
big news, 1
our meeting, 1
Putin https://t.co/m4ueC52SW7, 1
the Donbas, 7
Ukraine troops, 2
executive order, 2
new joe, 1
the movies, 2
all sides, 8
such fears, 1
the plug, 5
the FG, 1
your boy, 1
NATO ovt, 1
no innocents, 1
the centuries, 1
historical deceptions, 1
the parties, 1
this conflict, 7
misinformed Canadians, 1
misinformed Americans, 1
the days, 2
Gerhard Schröder, 1
objective truth, 1
my video, 1
Ukraine representative, 1
Indian statement, 1
@MSNBC @mehdirhasan, 1
an attack, 7
Hard Factor, 1
Lake Tahoe, 1
https://t.co/tQaEjJE5FU https://t.co/Mh1mY3qBPP, 1
Fantastic address, 1
SO MUCH, 1
no mention, 2
Also legacy, 1
The Tsars, 1
Peter I, 1
Catherine II, 1
The Great, 1
russian history, 1
exalted company, 1
their viewers, 1
own words, 1
the U.K., 3
democratic Ukraine, 2
pure evil, 1
this evil, 1
its both, 1
the importance, 4
2 him, 1
its blasphemy, 1
equal weight, 1
their invasion, 2
its time, 2
a invasion, 3
the Poles, 1
a place, 5
my life, 2
Ukraine https://t.co/nk99tioF5e, 1
@POTUS sanctions, 1
Then what, 1
the Baltics, 3
technically Poland, 1
Kaliningrad exclave, 1
same distance, 1
one style, 1
These Republicans, 1
our differences, 1
ASAP https://t.co/ctlf4Pamn3, 1
Stocks Slide, 1
Oil Jumps, 1
@TheInsiderPaper Ukraine, 1
their delegates, 1
the words, 1
our CEO, 1
your son, 1
peacekeeping forces, 1
Most countries, 2
Jaishankar https://t.co/Zr9RctcdZ0, 1
@guyverhofstadt Riiiiiiiight, 1
Orange Man, 1
your narrative, 2
Some people, 4
the claws, 1
The price, 2
Brent crude, 1
a diversion, 1
this way, 1
your mission, 1
her opinion, 2
Russia federation, 2
the game, 1
ukraine fighting, 1
our stuff, 1
the winds, 1
some things, 1
our fate, 1
the enemy, 4
the sphere, 1
UTERM Ukraine, 1
Q2 https://t.co/LMPHnwRZIo, 1
a bitch, 2
the blame, 2
some balls, 1
the rant, 1
draft amendments, 1
the law, 3
the legalization, 1
GM seeds, 1
Biden Administration, 1
Russian territory, 4
recent years, 2
VALERIE HOPKINS, 1
personal purposes, 1
this weakness, 1
funeral ceremony, 1
intelligence chief, 1
historical tales, 1
this pace, 1
a conflict, 8
the draft, 2
their man, 1
mainland Ukraine, 2
Joke Biden, 2
our pipeline, 1
... https://t.co/hO7zYe36f3, 1
Sec Blinken, 2
his meeting, 2
its invasion, 3
a letter, 1
Trump request, 1
other staples, 1
price spikes, 1
disgusting sentence, 1
historical victories, 1
@insiliconot Ukraine, 1
ethnic populations, 1
Ukrain govt, 1
Minsk agreement, 2
Only themselves, 1
Ukraine army, 1
the east(Dombass, 1
those zones, 1
excellent orator, 1
copycat papers, 1
history -geography, 1
a speech, 6
Ukrainian sovereignty, 3
Russian TV, 1
These Countries, 1
two days, 1
President Kiir, 1
@RTErdogan Turkiye, 1
our heart, 1
@ckubeNBC Ukraine, 1
a battle, 1
Ukraine https://t.co/CTW89My9TK, 1
Screen shots, 1
Ukraine https://t.co/H9HWRPSKYf, 1
an eye, 3
your game, 1
the World, 7
kr dega, 1
World war, 1
stock prices, 2
the person, 1
your thinking, 1
Putin Ukraine, 3
your knowledge, 1
separatist region, 1
close coordination, 2
severe consequences, 1
next steps, 3
the map, 9
a danger, 2
all reacts, 1
@maggieNYT Spot, 1
these guys, 3
the whitehouse, 1
cover operation, 1
a comment, 1
a journalist, 1
Russian media, 2
Their behavior, 1
@zandywithaz No, 1
Fault Trump, 1
any territory, 1
Ukrainian Arms, 1
an attempt, 5
your Boss, 1
an election, 4
Good summary, 1
@gregolear https://t.co/Ppf5Dh20ML, 1
U.N. chief, 1
Susan Rice, 1
the entry, 2
the application, 1
a option, 1
Jaldi karo, 1
an insurgency, 1
Gold prices, 1
earlier gains, 1
https://t.co/t8aEG4REDe https://t.co/4tUWriU1Y3, 1
3 a.m., 1
both distractions, 1
the ladies, 1
The conflict, 4
some Ministers, 1
an idea, 1
Gold Prices, 1
the enlargement, 1
the cold, 1
@RealCandaceO Candice, 1
président Macron, 1
Late spring, 1
early fall, 1
The Headlines, 1
Barksdale AFB, 1
readiness levels, 1
@Lolsacs @MASTERPDEE, 1
wtf man, 1
tactical advantages, 1
Ukrainian Sovereignty, 1
US ambassador, 4
a fake, 1
Trump Administration, 1
January 20th, 1
ONE YEAR, 1
INVADING UKRAINE, 1
the Pattern, 1
@POTUS https://t.co/zGYMq2JEiq, 1
the announcement, 2
a commitment, 1
international agreements, 1
a mechanism, 1
@x_saint_paul_x @CatioMiles, 1
the girl, 2
The issue, 2
the clan, 1
an ally, 8
Putins invasion, 1
russias economy, 1
They difference, 1
that relativism, 1
democratic country, 1
22 years, 1
the us, 5
Invade Ukraine, 1
its diplomats, 7
Ukraine https://t.co/c81kE4yF4E, 1
our land, 4
alarm bells, 1
political ties, 1
Clear explanation, 1
a period, 1
his allies, 2
GOP support, 1
lethal aide, 1
nations sanction, 1
Military banks, 1
Next Elites, 1
Family members, 1
Eastern region, 2
this region, 1
his treatment, 1
Jeremy Siegel, 2
Fed inflation, 2
U.S. economy, 2
no support, 1
military actions, 1
" Ukraine, 4
the WH, 6
The market, 1
@grahamsurrey @zei_squirrel, 1
@BeschlossDC tfg, 1
a ribbon, 1
Whittaker Chambers, 1
the line, 4
the contrast, 1
our folks, 2
those morons, 1
brave returnees, 1
Every sanction, 1
Ukraine Javelins, 1
these facts, 1
a drop, 1
stock trading, 1
its officials, 1
Harold Agyeman, 2
its back, 2
world stage, 1
@Bundeskanzler Russia, 1
its tanks, 1
a problem, 4
this attitude, 1
the bus, 2
American blood, 2
his responsibility, 1
ALL home, 1
Indian nationals, 3
New Delhi, 1
state TV, 1
a colony, 1
the window, 2
the street, 5
Ukraine https://t.co/tZKsdVzGcY, 1
complete control, 2
the South, 2
the waterfront, 1
the CCCP, 1
top journalists, 1
@RideWithTyler @OS26, 1
Mitt Romney, 1
Victor Yanukovych, 1
total control, 1
World news, 1
steep price, 1
the 1550s, 1
whose plan, 1
Oil Jumped, 1
https://t.co/e33sDjKDl1 https://t.co/HJjTzT8DT6, 1
Russia Scoreboard, 1
its doors, 1
the SM, 1
the move, 3
Ukraine https://t.co/Rtq9L3gGcA, 1
@SawyerHackett Y'all, 1
One thing, 2
a sneak, 1
piece meal, 1
any luck, 1
no issue, 1
an autocrat, 1
our problem, 4
the illegality, 1
that DONDA, 1
Pentagon chief, 2
@kelseyhightower War, 1
the answer, 9
deproliferation treaties, 1
MAD diplomacy, 1
your counter, 1
the facts, 7
🤣 Chairing, 1
My man, 1
Knowing Putin, 1
a message, 4
my beer, 2
the primary, 1
the general, 1
the ideal, 1
a degree, 1
@edwardlucas Bulgaria, 1
The story, 3
War Breakdown, 1
Ukraine cultureless, 1
this statement, 1
your impact, 1
local customs, 1
one exporter, 1
their exports, 1
oil drilling, 1
some areas, 1
Our VPp, 1
this picture, 1
the left, 6
powerful countries, 1
then Poland, 2
military vehicles, 1
@kaitoghost1 @Logically_JC, 1
the alliance, 2
every right, 3
closed doors, 1
Martial Law, 2
new countries, 4
financial frauds, 1
Rana Ayyub, 3
double standard, 1
the favour, 1
an opportunity, 1
your views, 2
the Isle, 2
Russian pipelines, 2
interest rates, 2
the bailouts, 1
All Planned, 1
the vibe, 1
Ukraine war, 4
various line, 1
Blue Dog, 1
THAT GUY, 1
PRESIDENT TRUMP, 3
INVADED Ukraine, 1
SLEEPY Brandon, 1
His Presidency, 1
war crimes, 3
the OT, 1
Sanction Israel, 1
24 hrs, 1
Russia borders, 1
Putin invades, 1
covert control, 1
Putin‘s troops, 1
@PatriciaStebb11 Putin, 1
those documents, 1
the tensions, 4
Ukraine 😁, 1
the Nazis, 5
the nations, 1
an alliance, 1
natural gas, 9
your hands, 2
@AndersFoghR Ukraine, 1
the NATO, 3
@sarahrainsford Russia, 1
the break, 2
a mistake, 6
same people, 1
the gripes, 1
East Germany, 3
Putin Nordstream, 1
your suggestion, 1
their fight, 1
a line, 5
the sand, 4
this information, 1
IK Visit, 1
international conflicts, 1
Ukraine flights, 1
Tamara Keith, 1
Amy Walter, 1
new Ukraine, 1
land grabs, 1
bank accounts, 2
American offer, 1
: Ukraine, 5
Syria https://t.co/kx1kcM2Tpw, 1
their destruction, 1
their back, 1
Ukraine US, 1
a fig, 1
this obsession, 1
my friends, 4
your opinion, 7
@Neoavatara Nah, 1
especially money, 1
his greed, 1
no bounds, 1
Trump hero, 1
the foxes, 1
my girl, 1
@jeremycorbyn Corbyn, 1
the thoughts, 2
Your Attention, 1
Ukraine statehood, 1
NATO membership, 9
Nazi collaborators, 1
national heroes, 1
Cardi B, 7
his brand, 1
Rus propaganda, 1
Prevent War, 1
this case, 5
a shame, 3
unjustified sanctions, 1
Volodymyr Zelenskyy, 1
their favor, 1
Ukrainian generals, 1
army units, 1
green light, 3
your punk, 1
Trump Jr, 2
Russian economy, 1
Russian people, 2
@RepMTG Trump, 1
his blessing, 1
that playbook, 1
his advantage, 1
their sisters, 1
other lands, 1
the lives, 4
conflicted countries, 1
west Ukraine, 1
OUN leaders, 1
Fox News, 10
their pipeline, 1
The CIA, 1
Extremist Groups, 1
Ukraine w/, 1
My thoughts, 2
our recommendation, 1
U.S. citizens, 1
little notice, 1
His behavior, 1
total madness, 1
Brent Crude, 1
West Texas, 1
the status, 1
Luhansk regions, 1
@AJEnglish NATO, 1
the needs, 1
aggression @aaronjmate, 1
the motive, 1
Feb 7th, 1
the clues, 1
The difference, 1
Massive casualties, 1
no justification, 2
3 decades, 1
my way, 3
BREAKING NEWS, 4
sanction hundreds, 1
the victim, 2
Any Chance, 1
The sovereignty, 2
literal nazis, 1
peace treaty, 1
RU tanks, 1
combined Donetsk, 1
His intent, 1
whole area, 1
Global markets, 1
@HanTenBroeke @rusembassynl, 1
The @nato, 1
Ukraine terretories, 1
hot air, 2
our sons, 1
the success, 3
nuclear winter, 1
his thoughts, 1
the vulnerability, 1
the cryptocurrency, 1
state media, 1
social push, 1
No media, 1
We U.S., 1
our athletes, 1
a list, 4
the children, 2
LR @RepMcCaul, 1
corrupt Ukraine, 1
@lindyli Putin, 1
The corollary, 1
the Rhineland, 1
the leadership, 2
the part, 6
an infringement, 1
deadly uprising, 2
So Lindsey, 1
a constituent, 1
South Carolinians, 1
your knitting, 1
US embassy, 1
The orange, 1
his undelings, 1
https://t.co/5uPNXctA7P Points, 1
Russian stocks, 1
Russian Threat, 1
the gifts, 1
American citizens, 1
your problem, 1
the problems, 3
your mouth, 1
RUS artillery, 1
an organization, 1
Ukraine conflict, 3
new phase, 1
a Democracy, 2
Canadian dreams, 2
Turkish Republic, 1
North Cyprus, 1
Turkish laws, 1
Conservative writer, 1
my bags, 1
a psychopath, 1
His win, 1
the basis, 3
Russian schools, 1
the rally, 1
iron rods, 1
Mr. Jones, 1
Russian rule, 1
you Germany, 1
The people, 11
European freedom, 1
Your silence, 1
the Jews, 3
the spotlight, 1
the minds, 2
young children, 1
Fiona Hill, 4
even men, 1
military forces, 1
his presser, 1
the breakdown, 1
incoming sanctions, 1
two banks, 1
family members, 5
Unilateral disarmament, 1
American English, 1
his family, 1
Other places, 1
the pretext, 1
a presser, 1
a Z, 1
your tank, 1
my Putin, 1
the footage, 1
Ted Cruz, 1
his wife, 1
sovereign debt, 4
@catturd2 TRUTH, 1
Russell Bentley, 1
EU DISCUSSING, 1
@JoeBiden @WhiteHouse, 1
a hero, 3
Trump Heaps, 1
Military Action, 1
@Europarl_EN @vonderleyen, 1
this poll, 1
Jan 10th, 1
the times, 1
the odds, 1
the glory, 1
6500 UAH, 1
12792 RUB, 1
~165 USD, 1
rich Russia, 1
those areas, 3
the stress, 1
the condemnation, 3
the actions, 4
Ukraine https://t.co/NQKuKAhA0A, 1
@5uperfem1 Ukraine, 1
the lack, 3
decisive action, 1
political will, 1
this problem, 1
the billions, 1
https://t.co/4hITkl5Z3l |, 1
tik tok, 1
sm panic, 1
my anxiety, 2
our day, 1
the entirety, 6
my children, 1
further resources, 1
our way, 1
all people, 2
Russian kids, 1
Minsk agreements, 3
Tension https://t.co/gWhYtDs1NM, 1
Ukraine move, 7
Russian ruble, 5
this administration, 2
WORLD WAR, 1
an #, 1
the chance, 6
THE LINE, 1
one side, 4
a pipeline, 3
Biden failure, 1
the reaction, 1
Bombing campaign, 1
weaker countries, 1
a buffer, 3
his troops, 11
the update, 2
lol lol, 1
a imposter, 1
the basement, 1
@AJCGlobal CEO, 1
any Jews, 1
Ukraine Cirrhosis, 1
the liver, 1
Your video, 1
contact @/LuisMayoV, 1
Bitcoin Tanks, 1
spiraling tensions, 1
Donbass republics, 1
@maxkeiser u, 1
some stores, 1
this news, 1
that money, 1
the teeth, 3
a spine, 2
this opportunity, 2
the demise, 2
global democracy, 1
your spleen, 1
LNR territory, 1
NATO secretary, 1
Ukraine https://t.co/aQ0umWKedy, 1
that luhansk, 1
Ukraine developments, 2
Northern Borders, 1
Fxck Ukraine, 1
a sh, 1
@pmarca Ukraine, 1
The Queen, 1
horse dewormer, 1
a tear, 1
Very simples, 1
Ethnic cleansing, 1
Strategic risks, 1
their Enemies, 1
what #, 1
West Cork, 1
a s*!t, 1
Wisma Putra, 1
embassy |, 1
the forces, 1
@zerohedge Russians, 1
w/ liberation, 1
Global News, 1
his administration, 1
no intention, 4
A Ukraine, 1
one day, 2
United Nations, 4
African countries, 1
no attention, 1
surprising attention, 1
DR Congo, 1
Biafra Ambazonia, 1
Ukrainian Government, 1
thier independence, 1
a level, 1
the thought, 3
@YerMaWantsIndy @StewartMcDonald, 1
absolutely nothing, 2
his show, 3
other reporters, 1
the President, 13
the party, 2
the occupation, 2
Ukraine entrance, 1
@amyklobuchar God, 1
@calebmaupin Ukraine, 1
ss battalions, 1
Dangerous times, 1
what type, 1
the legitimacy, 2
what legitimacy, 1
its neighbours, 1
no values, 1
fund genocide, 1
those fools, 1
Ukraine bout, 1
Political theater, 1
this episode, 1
VP Harris, 1
Swiss Embassy, 1
a TRAITOR, 1
his lunch, 1
his advisors, 1
this time, 8
our troops, 2
many republicans, 1
the membership, 1
The country, 4
Ukrainian Ambassador, 1
Arron Banks, 4
good news, 1
the markets, 4
the FTSE, 1
the Left, 2
the Opposite, 1
a factor, 1
Daily reminder, 1
our enemy, 3
Taiwan Invasion, 1
Ukraine https://t.co/RQjIoolpiw, 1
the absence, 2
the center, 2
faltering efforts, 1
his boss, 3
a step, 1
@deltoid1982 @PollTrackerUSA, 1
Southern California, 1
the suburbs, 1
a mom, 1
your head, 6
many immigrants, 1
president Trump, 1
your government, 3
your rights, 1
YOUR FREEDOM, 1
a timeframe, 1
Both Ukraine, 1
Lithuanian Empire, 1
The Isle, 1
maritime boundaries, 1
your nukes, 2
a murderer, 2
the punishment, 2
your horn, 1
the conversation, 1
Russian sovereignty, 1
the assets, 2
those banks, 1
any part, 2
Its Diplomats, 1
Neither Qatar, 1
the capacity, 2
the second, 2
the likelihood, 2
a revisionist, 1
most timelines)If, 1
moderate rebels, 1
Place https://t.co/B9J9OxTpOF, 1
Ukraine Regions, 1
economic sanctions, 6
major impact, 1
huge credits, 1
Oval office, 1
Unusual post, 1
a rarity, 1
Explained |, 1
independent areas, 1
the importing, 1
Donetsk region, 1
ethnic cleansing, 3
My heart, 6
your safety, 1
his mind, 4
Nazi Govt, 1
A MURDERER, 1
@mwiyas Sorry, 1
@MedvedevRussiaE Sir, 1
Ukraine https://t.co/J9jiU3Ek4U, 1
an order, 2
the erosion, 1
the Olympics, 4
he Donetsk, 1
The move, 2
Ukraine https://t.co/0TxYOhwQi2, 1
government site, 1
a opinion, 1
the eyes, 1
a player, 1
@NewstalkFM @simoncoveney, 1
Defying West, 3
@Vernaculis He, 1
whatever https://t.co/oMYoWMdPKT, 1
its border, 2
Russian announcements, 1
Johnson supporters, 1
the PM, 1
the lies, 1
opposition parties, 1
their leaders, 1
their media, 1
his word, 1
the Netherlands, 3
a dissident, 1
Ukraine https://t.co/Yv3lQOXzzE, 1
these people, 5
FIGHTING TALK, 1
Cobra Meeting, 1
our destruction, 1
any clarification, 1
any expert, 1
news channel, 1
SAME LOGIC, 1
a number, 2
Justin Trudeau, 2
The sanctions, 4
Kyiv https://t.co/udcVIsVPpN, 1
the example, 2
other country, 3
Much love, 1
both Israel, 1
border control, 1
peaceful dismemberment, 1
the leader, 7
the prosecutor, 2
an extent, 1
his buffer, 2
other counties, 1
more weapons, 1
his bluster, 1
@TrefaultPaulina @mikepompeo, 1
NATO nukes, 2
Ukraines nukes, 1
NATO protection, 1
Russian peacekeepers, 2
@VaushV @hasanthehun, 1
" points, 1
the masses, 2
@peterjukes @BylineTimes, 1
entire territory, 1
an opposition, 1
public opinion, 2
the Oligarchs, 1
the embassy, 1
human shields, 1
your analysis, 1
your insights, 1
Putin war, 1
a saviour, 1
Bussed locals, 1
the area, 7
a force, 2
the image, 1
their economy, 1
our governments, 1
a toddler, 1
a cookie, 1
energy markets, 3
all parties, 2
peaceful means, 1
any action, 1
241 passengers, 1
all eventualities, 1
tension brews, 1
your call, 2
your Sovereignty, 1
the State, 1
@GetAtMeDotDog @CounterPillow, 1
Ukrainian history, 2
this meme, 1
his statement, 2
Defence Ministers, 1
the JEF, 1
my article, 1
@csiserep @CSIS, 1
Other dictatorships, 1
Ben Wallace, 1
emerging threats, 1
The situation, 11
our signal, 1
my signals, 1
my WHASTAPP, 1
BEAM ME, 1
red flags, 1
the residents, 2
WEF babies, 1
Canadian protests, 1
domestic problems, 1
their interests, 1
American continent, 1
these pictures, 1
ukraine twitter, 1
the Allies, 1
the scenes, 2
our media, 1
international solidarity, 1
Excellent demand, 1
👇 https://t.co/5x9Ckzb7Yh, 1
those troops, 2
Urge Putin, 1
the action, 5
an aberration, 1
Peace Efforts, 1
Our Land, 1
the pussy, 1
the coward, 1
the century, 1
the pig, 1
the Shit, 1
LIVE |, 1
the support, 3
G7 countries, 1
@HagmanDr @RealCandaceO, 1
The juice, 1
the bottom, 2
a trashcan, 1
The result, 1
occupying parts, 1
Goldman Sachs, 2
US stock, 1
@mariiepossaa @Al3xH3rnand3zz, 1
rebel areas, 2
Green Light, 1
its territory, 7
others Russia, 1
the Cossacks, 2
the Hungarians, 1
Ukraine 😂, 1
the plan, 1
domestic policy, 1
what Sturgeons, 1
Ukraine brothers, 1
any stand, 1
quiet 🤫, 1
the scandal, 1
our aid, 1
political purposes, 1
New Sanctions, 2
bidens partners, 1
Republican regime, 1
4 yrs, 2
lowest level, 1
western interference, 1
your border, 1
Excellent speech, 1
Mayor @BasilZempilas, 1
rising cases, 1
80s music, 1
a dog, 2
his chest, 1
more folks, 1
eastern parts, 1
W diplomats, 1
public places, 1
massive attention, 1
Latvias turn, 1
Minsk Agreement, 3
the safety, 3
Legalize Crypto, 1
The Metaverse, 1
@prolifix69 Americans, 1
Unexpected crisis, 1
Russian propaganda, 4
US wars, 1
@Megawatts55 Russia, 1
0 power, 1
What change, 1
his manager, 1
his Manager, 1
Trump 1st, 1
@Timcast Trump, 1
his response, 1
so what, 1
Short answer, 1
ordinary Germans, 1
six countries, 1
world recognition, 1
weapons shipments, 2
These demands, 1
territorial acquisition, 1
Ukraine sovereignty, 3
its defense, 1
@ryanbeckwith Inks, 1
a contract, 2
the earnings, 1
* Biden, 1
voting rights, 1
any risk, 1
a favor, 3
a sellout, 1
fresh advisory, 2
Indian students, 2
the thing, 1
its interest, 1
Larne |, 1
Live Scenes, 1
three people, 1
more actions, 1
6.000 Seamen, 1
More scare, 1
a lid, 1
El Salvador, 1
@EliseStefanik @Twitter, 1
other POTUS, 1
no stretch, 1
a collaborator, 1
an aggresor, 1
a portion, 4
Olivier VÉDRINE, 1
the subjects, 1
our lives, 2
the sounds, 1
Russian leadership, 1
your eyes, 2
Kyiv braces, 2
West sanctions, 4
his position, 6
multiple issues, 1
independent https://t.co/TRqDWREWUE, 1
Nord stream, 1
the banning, 1
political opposition, 1
a box, 1
some hammer, 1
the Prick, 1
Ukraine Conflict, 2
the Way, 1
other words, 2
Futures Movers, 2
Dow futures, 9
My grandfather, 1
Lviv Ukraine, 1
my grandmother, 1
a total, 1
One country, 1
Ukraine issue, 4
many members, 1
new concerns, 1
any prospect, 1
either NATO, 1
Western weakness, 1
False flags, 1
the Dombas, 1
Rusian Army, 1
hot 🚀, 1
a Solution, 1
his man, 1
Good times, 1
big worry, 1
@dick_nixon Agreed, 1
all this, 11
their land, 3
my house, 1
Wtf lol, 1
the thread, 1
their court, 1
US Soldiers, 1
even news, 1
our foot, 1
The degree, 1
neighboring countries, 1
US Forces, 1
all credibility, 1
@IAPonomarenko Wait, 1
the front, 3
a joke, 7
Jim Banks, 1
@centerepublican Russia, 1
your brothers, 1
his act, 1
@TweetDeck https://t.co/9mmcoTgAT2, 1
4 him, 1
a sec'y, 1
his co., 1
British glory, 1
COVID-19 cases, 1
both Russia, 4
The Guardian, 1
the virus, 2
your highlights, 7
